timestamp,voltage,current,temperature,power,anomaly,fault_type,hour,voltage_change,current_change,temperature_change,power_change,voltage_rolling_mean,current_rolling_mean,temperature_rolling_mean,power_rolling_mean,voltage_rolling_std,current_rolling_std,temperature_rolling_std,power_rolling_std,voltage_deviation,current_deviation,temperature_deviation,power_deviation,voltage_deviation_pct,current_deviation_pct,temperature_deviation_pct,power_deviation_pct
2026-01-03 01:42:00,231.9445122590799,8.425153934492858,34.02292408368662,1954.168220043614,0,normal,1,-2.165252275574744,-1.6718679934023175,-6.174687412515965,-409.64320599717075,230.77991071318078,10.44486430119282,35.56794488133331,2408.223607030114,4.024858619329596,1.325471828197337,3.997821889746901,287.02404244239636,1.164601545899103,-2.0197103666999627,-1.5450207976466928,-454.05538698650025,0.005046373153972227,-0.19336875123110106,-0.0434385737720131,-0.18854369904066073
2026-01-03 01:43:00,230.1636427624965,14.806199180377426,33.87611788640961,3407.8487388227586,0,normal,1,-1.7808694965833922,6.381045245884568,-0.14680619727700872,1453.6805187791447,231.614378679313,10.033286541529634,35.64008827698246,2323.225409936533,3.13820170200952,1.238442109021112,3.9586956911547215,282.56891154427683,-1.4507359168165124,4.772912638847792,-1.763970390572851,1084.6233288862254,-0.006263583138010452,0.4757077971501982,-0.04949399611089294,0.46686099603045217
2026-01-03 01:44:00,222.3834136434187,8.086195265155249,34.29527772403164,1798.235706452473,0,normal,1,-7.780229119077802,-6.720003915222177,0.4191598376220327,-1609.6130323702855,230.92911351197026,10.497851607616287,35.46503217724126,2423.1887278657205,2.513581921073772,1.9553329400307216,3.9978662298076806,445.7035011783698,-8.545699868551566,-2.411656342461038,-1.1697544532096202,-624.9530214132474,-0.03700572759574811,-0.2297285609096779,-0.03298331853651268,-0.25790521977365305
2026-01-03 01:45:00,225.15700456252372,10.57902697514514,29.51421749424052,2381.942024909816,0,normal,1,2.7735909191050325,2.4928317099898916,-4.781060229791123,583.7063184573431,229.8967799384969,10.088750381111398,35.47630135063797,2319.6404604252716,3.5912659106187528,1.9925459431883157,3.9940065770551656,459.79146779976423,-4.739775375973181,0.4902765940337428,-5.962083856397449,62.30156448454454,-0.020616971569767915,0.04859636481359081,-0.16805821434060608,0.026858284957282767
2026-01-03 01:46:00,228.50059150689432,12.276420428386643,33.667341519369785,2805.169329473669,0,normal,1,3.3435869443705997,1.697393453241503,4.153124025129266,423.22730456385307,229.46463718124937,10.137589891054027,35.59194068996238,2326.2764247071127,3.894407666706496,1.9985736203260056,3.7757824476391146,460.20507523773387,-0.9640456743550487,2.138830537332616,-1.9245991705925931,478.8929047665565,-0.004201282106896362,0.21098017973877983,-0.054074016007094765,0.20586242446524858
2026-01-03 01:47:00,229.35916544237304,12.113186495542072,39.688401648693,2778.270345465353,0,normal,1,0.8585739354787165,-0.16323393284457133,6.021060129323217,-26.898984008316347,228.9042590663039,10.450303387732475,35.11561985076189,2392.604584330257,3.5396123789156975,2.0701213532563463,3.677051386098656,478.1263638849749,0.45490637606914675,1.6628831078095967,4.572781797931114,385.6657611350961,0.0019873215899289124,0.15912295041707988,0.13022073417370988,0.16119076409905506
2026-01-03 01:48:00,224.4591210208168,11.83275046652943,34.04036866002483,2655.9687689758557,0,normal,1,-4.900044421556231,-0.28043602901264286,-5.64803298866817,-122.30157648949717,229.27433345331366,10.54815946837699,35.011813349080576,2419.16941309682,3.3509804600197173,2.1283730575194912,3.5120006257773224,492.69331938243744,-4.81521243249685,1.2845909981524386,-0.971444689055744,236.79935587903583,-0.021001968951214308,0.12178342600939975,-0.02774619752967621,0.09788456922324631
2026-01-03 01:49:00,238.62091393010704,10.077010458142562,31.42919152927197,2404.585445205225,0,normal,1,14.161792909290227,-1.7557400083868675,-2.6111771307528606,-251.3833237706308,228.59907023950194,10.838754383453935,35.01708330911923,2478.368151762571,3.5890961716778054,2.0802420952744085,3.5103322269591515,480.6928857639936,10.021843690605095,-0.7617439253113734,-3.587891779847258,-73.78270655734605,0.04384026444248118,-0.07027965561007869,-0.10246118296531255,-0.029770680560461976
2026-01-03 01:50:00,235.0340661547755,12.57658839588811,36.042214244173046,2955.9267090405483,0,normal,1,-3.5868477753315346,2.499577937745549,4.613022714901074,551.3412638353234,229.47803780931775,10.708003222713916,34.97731073563496,2457.1748159828303,4.797311458577758,2.083215926269137,3.5524933426449787,478.5925620853977,5.556028345457747,1.8685851731741945,1.0649035085380874,498.751893057718,0.024211590784450003,0.1745036057899697,0.030445551305725783,0.20297778156179958
2026-01-03 01:51:00,231.3712573825113,11.917129799647949,32.55342505551815,2757.281306135141,0,normal,1,-3.6628087722642135,-0.659458596240162,-3.4887891886548985,-198.64540290540708,229.973219581714,11.086955352755467,34.67736662861036,2550.5926714430097,5.111860997269935,2.039162822091132,3.2879804422885965,475.3181017205028,1.3980378007972831,0.8301744468924817,-2.1239415730922104,206.68863469213147,0.006079133054449119,0.07487848741865426,-0.06124864081633768,0.08103553225344931
2026-01-03 01:52:00,229.24523723786692,10.862567100946862,34.35853092465119,2490.191772068812,0,normal,1,-2.1260201446443716,-1.054562698701087,1.805105869133044,-267.0895340663292,229.69936886649967,11.268966139930743,33.912947984541916,2589.9396594524455,4.9359640407164,2.022144277057406,2.6975710118053073,474.42325030051984,-0.45413162863275147,-0.4063990389838814,0.4455829401092757,-99.7478873836335,-0.001977069553450497,-0.03606356021816737,0.013139021128814274,-0.038513595102336005
2026-01-03 01:53:00,228.10257119279845,10.902049719143989,30.75420856711784,2486.7855722084696,0,normal,1,-1.1426660450684665,0.03948261819712684,-3.604322357533352,-3.40619986034244,229.42944136437836,11.512707456576145,33.94650866863837,2643.542014654965,4.872948311512682,1.772800713241106,2.7011765027803425,421.9938094422635,-1.3268701715799125,-0.610657737432156,-3.1923001015205337,-156.75644244649538,-0.00578334743653316,-0.05304206154246921,-0.09403912881532214,-0.0592978819997893
2026-01-03 01:54:00,225.13806216300688,10.082341989792614,31.45375179528397,2269.918937646624,0,normal,1,-2.9645090297915715,-0.819707729351375,0.6995432281661316,-216.86663456184579,229.2233342074086,11.1222925104528,33.6343177367092,2551.4356979935365,4.8820232415323055,1.3452376145246,2.8844098912893825,326.30610285084526,-4.085272044401734,-1.0399505206601862,-2.180565941425229,-281.51676034691263,-0.017822234627759358,-0.0935014539208382,-0.06483157941525045,-0.11033660796088218
2026-01-03 01:55:00,229.24999872189764,9.170781845506692,36.77947315902173,2102.401726361212,0,normal,1,4.111936558890761,-0.9115601442859216,5.325721363737756,-167.51721128541203,229.4987990593674,11.321907182916537,33.350165143834424,2598.6040211129516,4.517293731209098,0.9280881533607236,2.9512512703823575,223.10286786820242,-0.24880033746975982,-2.1511253374098445,3.4293080151873028,-496.2022947517398,-0.0010841030039786808,-0.18999672958418584,0.10282731735801591,-0.19094956011775208
2026-01-03 01:56:00,229.9654392300348,12.388006889045672,34.91696858223886,2848.813445424085,0,normal,1,0.7154405081371635,3.2172250435389795,-1.862504576782868,746.4117190628731,229.90809847530483,11.181082669952692,34.07669071031255,2570.649991258091,4.25818096168919,1.1367244542157888,2.7919770305792175,266.5487292797922,0.057340754729978016,1.2069242190929792,0.8402778719263111,278.1634541659937,0.0002494072853903281,0.10794341252268781,0.024658435265018847,0.10820743979613455
2026-01-03 01:57:00,223.96175102884493,12.49759965081832,32.24407065563823,2798.9843014547523,0,normal,1,-6.003688201189874,0.10959276177264776,-2.6728979266006263,-49.82914396933256,230.05458324761884,11.192241316018595,34.201653416599456,2575.014402853132,4.229480926035229,1.149151303985854,2.7995746703906255,271.1332456513306,-6.092832218773907,1.305358334799724,-1.9575827609612233,223.96989860162012,-0.026484289653190253,0.11663064599326185,-0.05723649488861052,0.08697811490042931
2026-01-03 01:58:00,230.25987516334396,9.20011795129562,34.93372449024064,2118.418010953369,0,normal,1,6.298124134499034,-3.2974816995226988,2.68965383460241,-680.5662905013833,229.51484180626602,11.23068263154622,33.45722031729398,2577.0857984520726,4.651431923139319,1.1891164547315591,2.0742999548992027,272.931770585004,0.7450333570779435,-2.030564680250599,1.4765041729466617,-458.66778749870355,0.0032461227832352025,-0.1808050985740512,0.044131107095691964,-0.17797924608261104
2026-01-03 01:59:00,228.29652142743063,10.292584760531538,32.75655695582644,2349.7612973263344,0,normal,1,-1.96335373591333,1.0924668092359173,-2.1771675344142025,231.3432863729654,230.0949172205187,10.96741938002284,33.54655590031557,2523.330722649824,4.299253909445402,1.3247059771449985,2.120919005347923,306.5368016798904,-1.7983957930880763,-0.6748346194913015,-0.7899989444891276,-173.56942532348967,-0.007815886655873093,-0.061530848425520514,-0.023549330871301042,-0.06878584078000655
2026-01-03 02:00:00,221.2807275467117,10.3050954474373,32.22959624459111,2280.3190180472325,0,normal,2,-7.015793880718945,0.012510686905761403,-0.5269607112353327,-69.44227927910197,229.0624779702511,10.988976810261736,33.67929244297101,2517.8483078619347,3.095418784854583,1.310281556700616,2.0124433297799285,309.37367424270724,-7.781750423539421,-0.6838813628244367,-1.449696198379904,-237.52928981470222,-0.033972174284039904,-0.06223339757945562,-0.043044140574944316,-0.09433820499551995
2026-01-03 02:01:00,225.46482997994173,10.46820117466039,38.07586129163236,2360.211198040631,0,normal,2,4.184102433230038,0.16310572722309047,5.84626504704125,79.89217999339871,227.68714410944472,10.761827515416655,33.298030643012815,2450.287538762603,3.2009529658205187,1.1964184965779816,1.8712434198833565,274.92858376871123,-2.2223141295029905,-0.2936263407562656,4.777830648619542,-90.07634072197197,-0.009760384751607969,-0.02728405936033045,0.14348688364914192,-0.036761538920228355
2026-01-03 02:02:00,227.24637228564453,10.610569176698569,36.935273771606624,2411.213353290628,0,normal,2,1.7815423057028,0.1423680020381788,-1.1405875200257327,51.00215524999703,227.09650136918776,10.6169346529179,33.85027426662424,2410.580527953152,2.9831433835203303,1.1266621604737388,2.3743412058429456,253.50293498973284,0.14987091645676287,-0.006365476219331256,3.0849995049823846,0.6328253374763335,0.0006599437488168068,-0.000599558764128006,0.09113661770309904,0.00026251989101300503
2026-01-03 02:03:00,236.4459816583473,11.93134802668811,34.525707228734895,2821.1192966776557,0,normal,2,9.199609372702781,1.3207788499895408,-2.4095665428717297,409.9059433870275,226.89661487396552,10.59173486049307,34.10794855131978,2402.682686075334,2.8886396138493318,1.1233710942699018,2.567584299194948,251.97273522053754,9.549366784381789,1.33961316619504,0.4177586774151152,418.4366106023217,0.042086863171961315,0.12647721868414272,0.012248132624761755,0.17415392095983248
2026-01-03 02:04:00,231.1158924119765,9.387146070521132,35.02542409686151,2169.51864129007,0,normal,2,-5.330089246370818,-2.5442019561669778,0.49971686812661176,-651.6006553875859,227.73095592052042,10.694664691247482,34.48509841748149,2436.1160585222524,4.188250428790381,1.1995363067972342,2.28125044698231,284.4586147121048,3.384936491456074,-1.3075186207263503,0.5403256793800182,-266.5974172321826,0.014863752175340793,-0.12225896355557778,0.015668381537983708,-0.10943543362786276
2026-01-03 02:05:00,223.5422148591752,9.235355045740295,34.570105970944695,2064.491721935645,0,normal,2,-7.573677552801286,-0.15179102478083628,-0.4553181259168113,-105.02691935442499,228.32873894541734,10.625145099320335,34.842265647639245,2426.0760288865968,4.203625769013934,1.25770170806094,2.018363958193613,292.63078923829374,-4.786524086242139,-1.3897900535800396,-0.27215967669454955,-361.58430695095194,-0.020963301020930053,-0.13080198346363675,-0.007811193435206182,-0.14904079783389743
2026-01-03 02:06:00,230.82275991339893,12.356696024119753,36.05921735710304,2852.206679698245,0,normal,2,7.2805450542237224,3.1213409783794575,1.489111386158342,787.7149577626001,227.75796055914515,10.631602419343695,34.62132892883154,2422.28502844404,4.445202658088765,1.2495443270471938,1.9002135909155786,297.4949951710469,3.064799354253779,1.7250936047760579,1.4378884282714992,429.9216512542048,0.013456387415525259,0.1622609214239739,0.041531866995263476,0.17748598790224362
2026-01-03 02:07:00,222.68388487995304,9.804677631845207,32.20257576809119,2183.3437050548687,0,normal,2,-8.138875033445885,-2.5520183922745456,-3.8566415890118506,-668.8629746433762,227.84369262748154,10.628471332851102,34.73555380631795,2422.6243518714564,4.500431746785896,1.2446839167848711,1.9535424325233828,298.03699130740773,-5.159807747528504,-0.8237937010058953,-2.5329780382267657,-239.2806468165877,-0.022646261074975877,-0.07750820181070306,-0.07292176921520824,-0.09876919078756287
2026-01-03 02:08:00,233.1983636523232,8.600957581970777,37.191487703116536,2005.7292339586277,0,normal,2,10.514478772370154,-1.2037200498744305,4.9889119350253495,-177.614471096241,227.71590601259237,10.359179130953791,34.731404317563246,2361.060292231468,4.638915395196081,1.0751204049929126,1.9594576798036438,274.29536302339096,5.482457639730825,-1.7582215489830144,2.4600833855532898,-355.3310582728402,0.02407586600220914,-0.16972595287297937,0.07083167046917407,-0.15049639326957312
2026-01-03 02:09:00,226.97761201278857,9.764669179116291,35.667565360340845,2216.3612923706924,0,normal,2,-6.220751639534626,1.1637115971455145,-1.5239223427756912,210.63205841206468,228.00975486149028,10.299263094021308,34.957180638850836,2349.791414531994,4.90348986454851,1.1602191291777486,2.109676039625616,287.3744216269088,-1.0321428487017101,-0.5345939149050167,0.7103847214900085,-133.43012216130182,-0.004526748644279315,-0.051906035414839236,0.020321567944197955,-0.05678381550639761
2026-01-03 02:10:00,228.48208969159225,9.994126160253153,33.820594749185645,2283.478829736049,0,normal,2,1.5044776788036813,0.22945698113686142,-1.8469706111552,67.11753736535684,227.87786392002607,10.246471535879781,35.24828147930228,2336.45141403643,4.912648609660007,1.1725021874888328,1.9683919493009656,290.4556887814042,0.6042257715661776,-0.2523453756266285,-1.4276867301166334,-52.97258430038073,0.00265153341870113,-0.02462753883061089,-0.04050372586121591,-0.022672238755808677
2026-01-03 02:11:00,234.15435756725643,12.81847829545476,33.14932714545898,3001.50255026203,0,normal,2,5.672267875664176,2.8243521352016074,-0.6712676037266618,718.0237205259809,228.59800013451414,10.215374607161369,35.40738132976173,2336.767395205311,4.331588957090615,1.1748959127812846,1.7494063444996502,290.3895496046458,5.556357432742288,2.603103688293391,-2.2580541843027504,664.7351550567191,0.02430623815375793,0.25482214685191434,-0.06377354380637969,0.28446783210885856
2026-01-03 02:12:00,223.6970659980446,11.870090312348394,37.13895309176988,2655.3043760041483,0,normal,2,-10.457291569211833,-0.9483879831063664,3.9896259463108947,-346.1981742578819,229.46695289324558,10.450402319240805,34.9147279151444,2400.896530427451,4.50147543432561,1.436943938330856,1.6019000019623846,358.87673050936314,-5.769886895200983,1.4196879931075888,2.224225176625481,254.40784557669713,-0.02514474011377706,0.135850080192006,0.06370449691119359,0.10596368579507374
2026-01-03 02:13:00,223.2518096525419,12.200936637399131,34.1670018822624,2723.881183755356,0,normal,2,-0.4452563455026848,0.33084632505073763,-2.9719512095074805,68.57680775120753,229.11202226448557,10.576354432805788,34.935095847160724,2425.305632698803,4.824363962784991,1.5060799803014495,1.6314675090681547,367.8452938139839,-5.860212611943666,1.6245822045933433,-0.7680939648983269,298.57555105655274,-0.02557793586745383,0.15360512120832545,-0.021986313369761434,0.12310842272044177
2026-01-03 02:14:00,226.50046009396144,11.706408903270598,32.52468363362263,2651.5070026388366,0,normal,2,3.248650441419528,-0.4945277341285337,-1.6423182486397678,-72.37418111651914,227.79260506390506,10.603313293876889,34.89922531251347,2415.5818214065735,4.379458398569942,1.5351613763054388,1.6453529997394156,357.35522626742085,-1.292144969943621,1.1030956093937085,-2.374541678890843,235.92518123226318,-0.0056724623241440255,0.10403310539081354,-0.06803995382784118,0.09766805625937601
2026-01-03 02:15:00,232.9829607557912,11.892594763286862,33.47055722513642,2770.771939019391,0,normal,2,6.482500661829761,0.18618586001626447,0.9458735915137879,119.26493638055445,227.33106183210356,10.835239577151835,34.64915126618958,2463.7806575414497,4.230997794853789,1.5059269298070141,1.8062185855456692,352.95689761225685,5.651898923687639,1.0573551861350268,-1.1785940410531595,306.99128147794136,0.024861973890140346,0.09758484605773382,-0.03401509122110082,0.12460170938442261
2026-01-03 02:16:00,222.74666200832576,9.437875051400136,36.9347855806075,2102.2551641510363,0,normal,2,-10.23629874746544,-2.4547197118867263,3.4642283554710858,-668.5167748683548,228.27513642176513,11.100963548906492,34.539196391608755,2534.4086792498247,4.343423033243563,1.4244929095961787,1.8446247802557063,334.3544297848042,-5.528474413439369,-1.6630884975063562,2.3955891889987484,-432.1535150987884,-0.024218469431663652,-0.14981478771454754,0.06935856763537072,-0.17051453407534264
2026-01-03 02:17:00,217.49003794245004,10.168852243715556,29.798418629395503,2211.624060316865,0,normal,2,-5.256624065875712,0.7309771923154198,-7.1363669512120005,109.36889616582857,227.46752663125784,10.809081451634531,34.626753213959205,2459.4135276951038,4.562397286016829,1.4375777528561233,1.9429498499533793,339.2236768476838,-9.977488688807796,-0.640229207918976,-4.828334584563702,-247.7894673782389,-0.04386335419640828,-0.05923067661056079,-0.1394394257737465,-0.10075144524819318
2026-01-03 02:18:00,227.00865205189965,8.978628073823021,33.56675959527239,2038.226256313908,0,normal,2,9.5186141094496,-1.1902241698925344,3.7683409658768845,-173.39780400295695,226.94814193750753,10.845498912821565,34.38633750008963,2462.241563221303,5.388348216172013,1.4137213402236535,2.3765911276352307,336.77546455368656,0.060510114392116066,-1.866870838998544,-0.819577904817244,-424.0153069073949,0.0002666252910269613,-0.17213323739229058,-0.023834405301672728,-0.1722070300659956
2026-01-03 02:19:00,231.01489102150504,10.144502976663412,37.847643867975535,2343.531249621232,0,normal,2,4.006238969605391,1.1658749028403914,4.2808842727031475,305.3049933073239,226.32917077746515,10.883265962006789,34.02386468930522,2465.491265456831,4.926299101178602,1.3507384685504449,2.1685285176444578,332.0038972001694,4.685720244039885,-0.7387629853433761,3.823779178670314,-121.96001583559928,0.02070312115731229,-0.06788063325130336,0.11238521001619928,-0.04946682129616115
2026-01-03 02:20:00,233.60362840237656,11.483114982130102,34.13415654598899,2682.4973251872834,0,normal,2,2.588737380871521,1.3386120054666897,-3.713487321986541,338.9660755660516,226.73289867833682,10.921249341761502,34.241872540068684,2478.208261181885,5.145886615095573,1.3207966580919859,2.4441973112718984,323.73352759036527,6.870729724039734,0.5618656403686,-0.10771599407969035,204.28906400539836,0.030303188306991805,0.05144701148980232,-0.0031457390057639143,0.08243417924366479
2026-01-03 02:21:00,226.94460284127828,10.655543472291791,35.460169507254875,2418.218081377236,0,normal,2,-6.659025561098275,-0.827571509838311,1.3260129612658815,-264.2792438100473,227.24505254941528,11.070148223949197,34.27322871974903,2518.1101107270088,5.576195271590036,1.2881925814106094,2.440200358943837,321.6491301272736,-0.3004497081369948,-0.4146047516574054,1.186940787505847,-99.89202934977266,-0.0013221397111457943,-0.0374525022854209,0.03463171786969415,-0.0396694445267656
2026-01-03 02:22:00,227.14622211125004,12.417589481169305,37.9049400852778,2820.6085383760046,0,normal,2,0.20161926997175783,1.7620460088775136,2.4447705780229256,402.3904569987685,226.52407707681746,10.853854741632901,34.50431295592861,2459.7816638385293,5.022165328032173,1.1344294453088113,2.431343354525365,273.5388568717747,0.6221450344325774,1.5637347395364039,3.400627129349189,360.8268745374753,0.0027464852410439325,0.14407183224391934,0.09855658142484143,0.14669061073266115
2026-01-03 02:23:00,233.402225149835,8.734933012860607,37.32453745456935,2038.752801736418,0,normal,2,6.256003038584964,-3.682656468308698,-0.5804026307084484,-781.8557366395867,226.868992688138,10.908604658514992,34.5809116552794,2476.312080075715,4.92391788736751,1.2002281062787166,2.5334898457882438,291.0986682237169,6.533232461696997,-2.1736716456543856,2.7436257992899513,-437.5592783392972,0.0287973794227482,-0.1992621158891912,0.07933931374163432,-0.17669795413101505
2026-01-03 02:24:00,221.3023625690912,11.194091499327122,33.33028888777526,2477.2788956156724,0,normal,2,-12.099862580743803,2.4591584864665155,-3.9942485667940915,438.5260938792544,227.8840342378673,10.562004296061138,34.8966652125101,2407.799241873821,5.13701952132915,1.2831530579377963,2.669296522508835,306.57126826923485,-6.581671668776096,0.6320872032659839,-1.56637632473484,69.47965374185151,-0.028881670849771297,0.059845384033947666,-0.044886132104488594,0.028856082572640225
2026-01-03 02:25:00,227.221966962974,8.56794594922789,34.2622026609394,1946.8255314160065,0,normal,2,5.919604393882793,-2.6261455500992312,0.9319137731641405,-530.4533641996659,227.36422448538028,10.510772555666792,34.977225737925366,2390.376431171505,5.539783678274844,1.2419501397286472,2.601038970259042,295.94892371886004,-0.14225752240628253,-1.942826606438901,-0.7150230769859647,-443.55089975549845,-0.0006256812070072608,-0.18484146585318725,-0.020442532588016954,-0.18555692483050362
2026-01-03 02:26:00,229.53247991867053,10.578320024563576,37.370594519860106,2428.0680286114093,0,normal,2,2.310512955696538,2.010374075335685,3.1083918589207045,481.24249719540285,226.78812510609856,10.178307674260894,35.056390281505664,2307.981790411166,5.17830907404336,1.2754857454528306,2.5618389937015005,292.9580514294314,2.74435481257197,0.40001235030268134,2.314204238354442,120.08623820024332,0.012100963448981622,0.03930047735874997,0.06601376296222156,0.05203084300714955
2026-01-03 02:27:00,230.5624071973137,11.544199697048818,37.4776321484352,2661.6584713180746,0,normal,2,1.0299272786431573,0.9658796724852419,0.10703762857509247,233.59044270666527,227.466706897133,10.292352171577239,35.09997117543092,2340.5630768572037,5.032420344264209,1.252707419924151,2.6007552467359676,285.56019732446583,3.095700300180681,1.2518475254715788,2.377660973004275,321.0953944608709,0.013609465501167367,0.12162890509407637,0.06773968448921623,0.1371872425211554
2026-01-03 02:28:00,226.72106720890812,10.108579112922266,34.39799554565392,2291.827844447414,0,normal,2,-3.841339988405565,-1.4356205841265517,-3.079636602781278,-369.8306268706606,228.7739438226194,10.429886916910565,35.86789252733489,2385.5665179573243,3.6649699682860484,1.3117500969868792,1.901026943461269,298.1657857100769,-2.052876613711277,-0.32130780398829906,-1.469896981680968,-93.73867350991031,-0.00897338472821442,-0.030806451359251513,-0.040980857198698276,-0.03929409337542824
2026-01-03 02:29:00,228.89283347249176,11.253645510931856,34.504432551152554,2575.87880789218,0,normal,2,2.171766263583635,1.1450663980095896,0.10643700549863411,284.0509634447658,228.74518533832025,10.542882020820489,35.95101612237305,2410.926676770675,3.681452320108757,1.2181772536911095,1.804975223071018,275.2445028042173,0.14764813417150435,0.7107634901113666,-1.4465835712204935,164.95213112150486,0.0006454699099048962,0.06741643212052677,-0.04023762683915505,0.06841855984705873
2026-01-03 02:30:00,218.79654928856223,8.983969070326971,35.47104551778401,1965.661431502714,0,normal,2,-10.096284183929527,-2.2696764406048846,0.9666129666314589,-610.2173763894657,228.53297958341895,10.653796274247334,35.616694990690746,2434.1614325977703,3.596259537139716,1.2283259408467404,1.722373073386654,278.7082006712979,-9.736430294856717,-1.669827203920363,-0.14564947290673302,-468.5000010950562,-0.042604049151263666,-0.15673541721055037,-0.004089359581084149,-0.19246874706870473
2026-01-03 02:31:00,226.1116682198707,7.924633983889491,38.77162275840878,1791.8522101291326,0,normal,2,7.3151189313084615,-1.0593350864374802,3.3005772406247686,-173.80922137358152,227.05227167203748,10.40388168306702,35.75038388787025,2362.477843229313,4.263011196838421,1.2933609058690185,1.6446440801041453,299.17302977880473,-0.9406034521667834,-2.479247699177529,3.0212388705385322,-570.6256331001803,-0.004142673602162523,-0.23830025895168172,0.08450927072600214,-0.24153692477394073
2026-01-03 02:32:00,230.55351383460436,11.252304259321567,37.87654662082202,2594.258285722672,0,normal,2,4.441845614733666,3.3276702754320766,-0.8950761375867629,802.4060755935395,226.96897820989676,10.130790734226789,36.081529212985636,2299.8412561045025,4.273473014462902,1.505271873922869,1.8941657505400975,347.8207926598943,3.5845356247075983,1.1215135250947785,1.795017407836383,294.41702961816964,0.015793064113778076,0.11070345390767522,0.04974892824637714,0.12801623974554513
2026-01-03 02:33:00,224.80513396832424,13.029355632135326,36.75693724534299,2929.066038403122,0,normal,2,-5.748379866280118,1.7770513728137587,-1.1196093754790297,334.80775268045,227.30970738223215,10.014262212042016,36.07868986654006,2277.2062308391696,4.422413380893029,1.3451619416319884,1.8911476433646253,316.08246385610784,-2.504573413907906,3.0150934200933097,0.6782473788029293,651.8598075639525,-0.011018330201342198,0.3010799354212735,0.018799113307934903,0.2862541823116902
2026-01-03 02:34:00,228.96509217586583,8.915842992713255,31.44369947374307,2041.4168126521377,0,normal,2,4.159958207541592,-4.113512639422071,-5.313237771599919,-887.6492257509844,226.44999826408107,10.443704473969488,36.02192984561742,2366.23755450584,3.9126969749817424,1.5597380268513277,1.8578249222481082,363.3132288847855,2.51509391178476,-1.5278614812562328,-4.578230371874351,-324.8207418537022,0.011106619258401194,-0.1462949746485422,-0.12709564400063253,-0.13727309045331126
2026-01-03 02:35:00,230.51150459736647,12.239761547335926,33.85813853144916,2821.405850189394,0,normal,2,1.5464124215006336,3.3239185546226704,2.414439057706087,779.9890375372565,227.21627122475857,10.215879623308101,35.83327090421421,2322.6513462094863,3.5235490346524196,1.6037207710663566,2.221685078839485,374.4847244934744,3.295233372607896,2.0238819240278243,-1.975132372765053,498.7545039799079,0.014502629388492632,0.19811137157589684,-0.05512006922406755,0.21473498585737535
2026-01-03 02:36:00,227.3486912729753,10.468155102872233,34.01871144862796,2379.9213626805204,0,normal,2,-3.1628133243911805,-1.7716064444636928,0.16057291717880418,-441.4844875088738,227.5452249881978,10.583061183118906,35.79286449126518,2410.109378086825,3.6744614866234455,1.6048354873643413,2.2568298067246184,379.05895447176874,-0.1965337152225004,-0.11490608024667281,-1.7741530426372165,-30.188015406304658,-0.0008637127640568776,-0.010857546626486492,-0.049567227095506074,-0.012525578996862076
2026-01-03 02:37:00,229.3956308772071,8.396022344101134,38.94396054382554,1926.010842484207,0,normal,2,2.0469396042318238,-2.072132758771099,4.925249095197579,-453.9105201963134,227.3268461236283,10.57204469094977,35.45767618414197,2405.294711493736,3.607516150849074,1.6052497130502628,2.2453508004055154,379.1112723914759,2.068784753578825,-2.1760223468486366,3.486284359683573,-479.2838690095291,0.009100485881257279,-0.2058279557512112,0.09832241519659354,-0.19926201422190143
2026-01-03 02:38:00,224.8577475402637,8.698831322635781,33.97484749477147,1955.9996174405744,0,normal,2,-4.537883336943423,0.3028089785346477,-4.969113049054073,29.98877495636748,227.2101684916176,10.257226955655003,35.604309023681004,2331.7299486103493,3.5087578239584474,1.6993569242762652,2.43203953263082,394.88410649330336,-2.3524209513539063,-1.558395633019222,-1.6294615289095375,-375.7303311697749,-0.010353502076825815,-0.15193147619299277,-0.04576585176321653,-0.16113801317073637
2026-01-03 02:39:00,227.8771490388104,10.41628618051704,38.454705594075385,2373.6335983885824,0,normal,2,3.0194014985466993,1.7174548578812594,4.479858099303918,417.633980948008,227.0238365247532,10.116252176626354,35.56199421859275,2298.1471259096656,3.5862376052776685,1.7700623808660145,2.4588930172864885,412.54012088899924,0.853312514057194,0.300034003890687,2.8927113754826337,75.48647247891677,0.003758691277178528,0.02965861256245835,0.08134277728357112,0.03284666661584483
2026-01-03 02:40:00,231.13938959663997,9.782425519196885,32.985218792272555,2261.1038632817613,0,normal,2,3.2622405578295854,-0.6338606613201563,-5.46948680180283,-112.52973510682114,226.92226808138503,10.032516243584872,35.957021522885036,2277.9226049593053,3.5415271756479467,1.7296218993101196,2.584231468480928,402.24055405824396,4.217121515254945,-0.25009072438798796,-2.971802730612481,-16.81874167754404,0.018583991562002574,-0.024928015895105515,-0.08264874577336895,-0.007383368355416317
2026-01-03 02:41:00,229.3213619836661,8.416249688599146,33.22760182064717,1930.0258413841616,0,normal,2,-1.8180276129738786,-1.3661758305977383,0.24238302837461845,-331.0780218975997,228.15655211219283,10.112361888471863,35.70843885033389,2307.4668481372105,2.342931921759891,1.6938997791736863,2.7503893842589755,387.3305187125685,1.1648098714732669,-1.6961121998727169,-2.480837029686718,-377.4410067530489,0.005105309756348736,-0.16772661209902825,-0.06947481070468364,-0.1635737506078375
